video_id,author,comment,like_count,published_at,type
NYS5HSUVdz8,@KolimMia-y3j,Mood instantly lifted. Thank you for this,0,2025-05-29T16:06:17Z,parent
NYS5HSUVdz8,@SurajSharmaSuraj-i2i,The editing is top-tier. Seriously impressive,0,2025-05-29T16:05:38Z,parent
NYS5HSUVdz8,@thomoyorke3455,Vuela alto pavo!,3,2025-05-29T16:04:22Z,parent
NYS5HSUVdz8,@MarcusTopete-s8y,"Came for the thumbnail, stayed for the vibes",0,2025-05-29T16:03:38Z,parent
NYS5HSUVdz8,@JosephSimmons-q1p,Mood instantly lifted. Thank you for this,0,2025-05-29T16:03:13Z,parent
NYS5HSUVdz8,@DuocSuTieuLinh,Tôi xem từ Việt Nam,0,2025-05-29T16:03:09Z,parent
NYS5HSUVdz8,@dryiyjpokiujhy,I learned more in 10 minutes than hours of Googling,0,2025-05-29T16:02:39Z,parent
NYS5HSUVdz8,@MoronMarcia,"Your videos are always so helpful, thank you!",0,2025-05-29T16:01:27Z,parent
NYS5HSUVdz8,@BdMahmudul,I ve had this on repeat all day,0,2025-05-29T15:58:50Z,parent
NYS5HSUVdz8,@HiFi-z4z,I ve had this on repeat all day,0,2025-05-29T15:57:56Z,parent
NYS5HSUVdz8,@UrgnaoamzFjehaoam,I can t stop smiling watching this,0,2025-05-29T15:57:47Z,parent
NYS5HSUVdz8,@eeddethh,I didn t expect to love this as much as I do,0,2025-05-29T15:57:15Z,parent
NYS5HSUVdz8,@cac1504,MU should consider buying ASEAN players.,0,2025-05-29T15:56:49Z,parent
NYS5HSUVdz8,@simpleguy7884,Asian football will rise,0,2025-05-29T15:56:17Z,parent
NYS5HSUVdz8,@MaryMajala-u8c,"Great tips, thanks for sharing!",0,2025-05-29T15:56:03Z,parent
NYS5HSUVdz8,@DRAKE_FORTUNATE,"They actually lost to these guys 😂.
More storms are coming 😂. Bruno was terrible. Should have cashed in on him. What a bunch of spinekess losers. They can't even defend properly. Backtracking instead of closing them down. This team hasn't got a clue how to press",0,2025-05-29T15:55:12Z,parent
NYS5HSUVdz8,@JosephBerry-b6n,Mood instantly lifted. Thank you for this,0,2025-05-29T15:54:57Z,parent
NYS5HSUVdz8,@samsudin9k29,Hina,0,2025-05-29T15:54:40Z,parent
NYS5HSUVdz8,@RezkiHoki,Cooll,0,2025-05-29T15:54:18Z,parent
NYS5HSUVdz8,@neymarjoineraleson,Algorithm finally did something right,0,2025-05-29T15:53:17Z,parent
NYS5HSUVdz8,@Emirchampion,As usual 😊,1,2025-05-29T15:53:05Z,parent
NYS5HSUVdz8,@millienoble3482,How will they move their  unwanted players on? Every time they play their value decreases. 😂,0,2025-05-29T15:51:47Z,parent
NYS5HSUVdz8,@StellaLungu-l7w,"Loved the content, keep it coming!",0,2025-05-29T15:47:47Z,parent
NYS5HSUVdz8,@hidehero8018,"21, What was pass? Amazing",0,2025-05-29T15:46:51Z,parent
NYS5HSUVdz8,@taeyhnvsxxfgj,I can t stop smiling watching this,0,2025-05-29T15:46:49Z,parent
NYS5HSUVdz8,@guidochambi-qq3zc,hahahahanchester united,0,2025-05-29T15:46:46Z,parent
NYS5HSUVdz8,@MarkKennedy-m3d,Can we all agree this creator deserves more recognition,0,2025-05-29T15:45:07Z,parent
NYS5HSUVdz8,@Zichanni22,They are very try it but asean is more than mu football club,0,2025-05-29T15:44:52Z,parent
NYS5HSUVdz8,@guruhfahmi.f3615,tim daglog,0,2025-05-29T15:43:36Z,parent
NYS5HSUVdz8,@soixam4515,THUA 😂1-0 ĐÔNG NAM Á ĐỘI CHỈ CỬ ĐỘI 2,0,2025-05-29T15:43:17Z,parent
NYS5HSUVdz8,@aseptiantm3313,lol,0,2025-05-29T15:43:14Z,parent
NYS5HSUVdz8,@mrsports23,❤️❤️❤️,0,2025-05-29T15:43:11Z,parent
NYS5HSUVdz8,@9372hw7xbwb,😅😂😅😂,0,2025-05-29T15:42:43Z,parent
NYS5HSUVdz8,@FransiskaZulfah,A matchup for Dream League Soccer.,108,2025-05-29T15:42:25Z,parent
NYS5HSUVdz8,@sssantos5678,Verdade kkkkkk,0,2025-05-29T23:30:10Z,reply
NYS5HSUVdz8,@SebastianVaradi-d4f,Hey man u you just hit 10 million subs❤,0,2025-05-29T15:41:43Z,parent
NYS5HSUVdz8,@Hailhydra1987,"Amorim  Take United 6  Month
tactic  lost
Passing lost
TeamWork Lost
Speek Win 

AllStar Head Coach

1Day  Training 
Tactic Win
Passing Win
TeamWork Win",0,2025-05-29T15:40:48Z,parent
NYS5HSUVdz8,@KokoKoko-c6h,We Love MU.MYANMAR,1,2025-05-29T15:39:01Z,parent
NYS5HSUVdz8,@senarenam,😂😂😂,0,2025-05-29T15:38:41Z,parent
NYS5HSUVdz8,@Sleepybear6032,Dream League Soccer ahh matchup.,0,2025-05-29T15:37:50Z,parent
NYS5HSUVdz8,@FranciscoDasilva-w5v,🇹🇱🇹🇱🇹🇱🇹🇱🇹🇱🇹🇱,0,2025-05-29T15:34:58Z,parent
NYS5HSUVdz8,@C.RONALDOSIUUU-e9f,We need old man u,0,2025-05-29T15:32:43Z,parent
NYS5HSUVdz8,@antanija16,MU sudah tidak ada identitas. Nama besar tinggal kenangan.,0,2025-05-29T15:31:45Z,parent
NYS5HSUVdz8,@AbdulA-b3j,Ronaldo was the problem?,0,2025-05-29T15:31:23Z,parent
NYS5HSUVdz8,@Mattiphob,yep.. those ASEAN players got together less than a month.. i guess MU were able to keep up with the weather and condition?,0,2025-05-29T15:31:22Z,parent
NYS5HSUVdz8,@billchan6180,They get paid to lose???😢,0,2025-05-29T15:30:50Z,parent
NYS5HSUVdz8,@tege1875,"Oh my, we've only just joined ASEAN, how come MU already has the same level of players?",0,2025-05-29T15:29:00Z,parent
NYS5HSUVdz8,@agungprianto4264,😂😂😂😂😂😂😂😂😂😂😂,0,2025-05-29T15:28:53Z,parent
NYS5HSUVdz8,@Andrewshorts07,If this team can’t beat an Asian team it’s safe to say this team next season is cooked.,0,2025-05-29T15:28:14Z,parent
NYS5HSUVdz8,@TommyClarkg-m7b6n,Algorithm finally did something right,0,2025-05-29T15:27:38Z,parent
NYS5HSUVdz8,@Hama-o1g,"We got United being beaten not by Asian but by asean so basically 
THEY GOT BEATEN BY ASIAN FROM TEMU DESPITE 592 SUBS????",0,2025-05-29T15:26:27Z,parent
NYS5HSUVdz8,@AndiMyftiu-i7d,This gave me chills… in the best way,0,2025-05-29T15:22:49Z,parent
NYS5HSUVdz8,@AlmibGunk,This video randomly popped up and I m glad it did,0,2025-05-29T15:22:05Z,parent
NYS5HSUVdz8,@MaickeldebidDenel,"Came for the thumbnail, stayed for the vibes",0,2025-05-29T15:18:31Z,parent
NYS5HSUVdz8,@minhucphan4540,"sign number 9 Hai Long from Viet Nam right now, our team need a player like him",0,2025-05-29T15:17:34Z,parent
NYS5HSUVdz8,@SabilSabil-y9u,sip,0,2025-05-29T15:16:41Z,parent
NYS5HSUVdz8,@feby_s20,Dikandang kalah bisa trending 1,0,2025-05-29T15:15:59Z,parent
NYS5HSUVdz8,@RosalieBriggs,This gave me chills… in the best way,0,2025-05-29T15:14:21Z,parent
NYS5HSUVdz8,@lyoraalexander1426,"Saya dari Indonesia,kurang berminat menonton laga ini.besuk lawan china kualifikasi piala dunia pasti seru",0,2025-05-29T15:14:14Z,parent
NYS5HSUVdz8,@encikidrus,Balik tidur.. Jgn tengok dan komen,0,2025-05-29T15:19:56Z,reply
NYS5HSUVdz8,@TrungDaoThanh-fb8mn,His name is hai long🎉🎉🎉🎉🎉🎉🎉🎉,0,2025-05-29T15:13:56Z,parent
NYS5HSUVdz8,@WawanDiliyanto-t8c,🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩 iam is indonesia   man united ❤❤❤👍👍👍,0,2025-05-29T15:13:52Z,parent
NYS5HSUVdz8,@DuyAnhTrần-u5e,I think two Vietnamese players Hoang Duc and Hai Long are capable of playing in European tournaments.,0,2025-05-29T15:11:41Z,parent
NYS5HSUVdz8,@Aidan.bicking,for anyone who still support man utd i think its time too move on they arent the team they used too be just face it,0,2025-05-29T15:11:22Z,parent
NYS5HSUVdz8,@mrmirrormotovlog,KWOWKWOWKWWO,0,2025-05-29T15:11:11Z,parent
8p-pFSN17n0,@KusnadiLaela,Kalo orang Belanda yg di kirim dari indonesia namanya bukan Asean jadi wajah wajah eropa,0,2025-05-29T12:52:16Z,parent
8p-pFSN17n0,@EniSumala,🏴󠁧󠁢󠁥󠁮󠁧󠁿,0,2025-05-29T11:32:40Z,parent
8p-pFSN17n0,@clay0726,padahal aseannya aja bukan squad terbaik,1,2025-05-29T11:08:28Z,parent
8p-pFSN17n0,@ToniBudisantoso-s4y,Klasmen 14 liga inggris cok...klo undang club mending yg juara liga atau big four...,0,2025-05-29T05:07:30Z,parent
8p-pFSN17n0,@AgungKryh-r3b,Asean luar biasa dan mu tim lemah,7,2025-05-28T17:22:12Z,parent
8p-pFSN17n0,@lulin131,2-0 😂,0,2025-05-28T17:05:44Z,parent
8p-pFSN17n0,@DANII2807,1-0 😂,4,2025-05-28T15:48:01Z,parent
8p-pFSN17n0,@antikebodohan-x7h,"Game dagelan, mafia game",4,2025-05-28T14:02:00Z,parent
8p-pFSN17n0,@darulkhoirot3510,"@@antikebodohan-x7h fans mu marah""",1,2025-05-28T16:43:19Z,reply
